ID,NumAdjacent
1-2-3-4-5-6,3
1-2-3-4-5-6-13,3
1-2-3-4-5-6-11,3
1-2-3-4-5-6-23,2
1-2-3-4-5-6-11-13,3
1-2-3-4-5-6-13-14,2
1-2-3-4-5-6-11-23,3
1-2-3-4-5-6-13-14-23,1
1-2-3-4-5-6-13-23,2
1-2-3-4-5-6-11-12,3
1-2-3-4-5-6-11-13-14,2
1-2-3-4-5-6-11-23-24,2
1-2-3-4-5-6-11-13-14-23,2
1-2-3-4-5-6-11-13-23,3
1-2-3-4-5-6-11-13-23-24,2
1-2-3-4-5-6-11-12-13,3
1-2-3-4-5-6-11-13-14-23-24,1
1-2-3-4-5-6-11-12-13-14,2
1-2-3-4-5-6-11-12-13-14-23,2
1-2-3-4-5-6-11-12-23,3
1-2-3-4-5-6-11-12-15,3
1-2-3-4-5-6-11-12-13-23,3
1-2-3-4-5-6-11-12-15-16,3
1-2-3-4-5-6-11-12-13-14-15,2
1-2-3-4-5-6-11-12-13-14-23-24,1
1-2-3-4-5-6-11-12-13-14-15-16,2
1-2-3-4-5-6-11-12-23-24,2
1-2-3-4-5-6-11-12-13-14-15-23-24,1
1-2-3-4-5-6-11-12-13-14-15-16-17,2
1-2-3-4-5-6-11-12-13-14-15-16-23-24,1
1-2-3-4-5-6-11-12-15-16-17,2
1-2-3-4-5-6-11-12-13-14-15-23,2
1-2-3-4-5-6-11-12-15-23-24,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18,3
1-2-3-4-5-6-11-12-13-15,3
1-2-3-4-5-6-11-12-13-15-16-17,2
1-2-3-4-5-6-11-12-13-23-24,2
1-2-3-4-5-6-11-12-13-14-15-16-23,2
1-2-3-4-5-6-11-12-15-16-23-24,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-28,2
1-2-3-4-5-6-11-12-15-16-17-23-24,1
1-2-3-4-5-6-11-12-13-14-15-16-17-23,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-28,3
1-2-3-4-5-6-11-12-13-14-15-16-17-23-24,1
1-2-3-4-5-6-11-12-13-15-23,3
1-2-3-4-5-6-11-12-13-15-16-17-23-24,1
1-2-3-4-5-6-11-12-13-14-15-16-17-18-23,3
1-2-3-4-5-6-11-12-13-15-23-24,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-23-24,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-23,4
1-2-3-4-5-6-11-12-15-23,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-23-24,3
1-2-3-4-5-6-11-12-13-15-16-23-24,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-28,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-22-23,3
1-2-3-4-5-6-11-12-15-16-23,3
1-2-3-4-5-6-11-12-13-15-16-23,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-22-23-24,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-23-24-28,2
1-2-3-4-5-6-11-12-13-15-16-17-23,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-23-24-28,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-22-23-24-33,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-22-23-24-28,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-23-24-28-29,1
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-22-28,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-28,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-28,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-23-24-28-29,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19,4
1-2-3-4-5-6-11-12-13-15-16,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-28,5
1-2-3-4-5-6-11-12-15-16-17-23,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-23-28,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-23-24,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-22-23-28,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-28,5
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-23-24,5
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-23-25-28,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-33,5
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-28-29,5
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-22-23-24-28-29,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-33-35,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-23-24-25-28,5
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-28-29-30,5
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-23-24-25-28-101,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-22-23-24-33-35,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-22-23-24-28-29-33,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-23-24-26,6
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-23-24-28-29,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-22-23-24-28-29-33-35,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-33-34-35,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-28-29-30-36,5
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-33,6
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-22-23-24-33-34-35,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-33-34-35-101,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-23-24-101,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-28-101,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-28-29-30-36-37,5
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-23-24-28-29-101,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-22-23-24-28-29-33-34-35,1
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-33-34-35-101-107,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-28-29-101,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-33-35,5
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-28-29-33-34-35,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-28-33-101,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-28-29-33-101,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-23-28,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-28,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-23-24-28,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-28-33-35-101,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-23-24-28-101,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-28-33-35,5
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-22-23-24-28-33,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-28-29-33-35-101,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-28-29-33-34-35,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-23-28,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-23,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-28-33-34-35-101,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-23-24-25-26-28-101,5
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-22-23-24-28-33-35,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-23-24-25-26,6
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-28-29-33-35,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-28-33,6
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-23-28,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-28-29-33-34-35-101,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-23-24-25-26-27-28-101,5
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-33-34-35-101-104-107,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-23-24-25-26-28,6
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-28-33,5
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-28-29-33-34-35-101,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-28-29-33,5
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-22-23-24-28-33-34-35,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-23-24-25-26-28-29,6
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-28-33-35,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-22-23-24-28-29-33-34,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-23-24-25-26-28-29-30,6
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-28-29-33-34-35-101-104,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-28-29-33-34-35-101-107,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-23-24-25-26-27-28-101-102,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-28-33-34-35-101-104-107,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-28,1
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-23-24-25-26-28-29-30-36,6
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-28-33-34-35,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-23-24-25-26-28-29-30-36-37,7
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-101,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-26-28,6
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-28-33-34-35-101-107,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-28,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-28-29-33-34-35-101-104-107,1
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-23-24-28,5
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-26-28-29-33-35,5
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-28-29-33-34-35-101-104-107,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-28-29-33-34-35-101-107,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-23-24-28-29,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-22-23-24-28-33-34,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-28-33-34-35-101-104,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-23-24-28-101,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-28-29,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-33-101,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-33-34-35-101-104-107,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-23-24-28-29-101,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-28,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-28-29-33,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-26-28-29-33-35-103,5
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-28-29-33-35,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-23-24-25-26-27-28-101-102-103,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-28-33-34,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-28-29-30-36-37,7
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-28-33-34-35-101-104-107,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-33-101,5
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-28-29-101,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-28-29-30-31-36-37,7
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-26-28-103,5
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-26-28-29-33-35-103-109,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-28-33-34-35-101-104,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-26-28-29-33-34-35-101-104-107,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-23-24-25-26-27-28-31-101-102-103,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-26-28-29-33-34-35-101-103-104-107,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-23-24-25-26-27-28-29-30-36-37,8
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-28-29-33-101,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-26-28-29-33-34-35,4
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-23-24-25-26-27-28-29-30-36-37-202,10
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-23-24-25-26-27-28-31-32-101-102-103,2
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-21-22-23-24-26-28-29-33-34-35-101-103-104-106-107,3
1-2-3-4-5-6-11-12-13-14-15-16-17-18-19-20-22-23-24-28-29-33-34,3
